OBJECTID,Full Road Name,Internal Created User,Internal Created Date,Internal Edited User,Internal Edited Date,GlobalID,StatePlane_Length,SHAPE__Length
2739,Bryan Dairy Rd,,,,,e9feca22-435c-4037-bd39-e5f07c1028db,720.737801033894,248.327426995189
2740,Mcmullen Booth Rd,,,,,d733a197-9977-4daa-90c3-7ae7a0a94200,359.904219774127,124.820957882014
2741,Edgewater Dr,,,,,466430c7-fb08-4807-b8f2-6d74c3d90386,276.074769804022,95.7153310182816
2742,Edgewater Dr,,,,,1feb6a95-89bb-40ad-99d6-bbdef16b20bd,259.574077825031,89.9946139732054
2743,Skinner Blvd,,,,,538c127c-8b98-4965-bd79-dc70af6a4279,182.204065478376,62.860157080117
2744,Skinner Blvd,,,,,64b8d23e-2cbc-4c27-a419-a788bd07b8bf,254.86975577599,87.9297185985994
2745,US Highway 19 N,,,,,88a7eda1-7dd3-4e87-933a-ae1b596e2807,84.716607398095,29.3746327544899
2746,US Highway 19 N,,,,,266881ba-02ae-4792-8f5a-44ab4bddd016,522.122756629534,181.039420295719
2747,US Highway 19 N,,,,,f3459217-601d-4925-bdc9-2322d396f460,603.676005142159,209.322271588503
2748,US Highway 19 N,,,,,dc7f98ff-1e29-4ba0-8c27-d9991e34cf4d,437.810566885444,151.794730826996
2749,US Highway 19 N,,,,,1b55ed17-bf99-4711-8c2c-77759f7ccc24,273.199674316915,94.7209682307178
2750,Main St,,,,,7320b240-77e2-4e4a-8745-d2e7ac9ae30d,675.19770699117,232.951515937734
2751,US Highway 19 N,,,,,731c4a4e-5b60-4209-9c86-1ce4f53faf5e,616.159199137414,213.658765944984
2752,US Highway 19 N,,,,,1f6cb35e-5c18-4f09-8697-866c4fbe3f1f,622.472844190391,215.844406501483
2753,US Highway 19 N,,,,,21d4d59d-db73-4221-aa84-2241de7d829f,1375.48835252783,476.984330516013
2754,US Highway 19 N,,,,,49131867-99aa-49c7-a734-44f1c6d891b8,854.494698888255,296.308888527645
2755,S Gulfview Blvd,,,,,7e02c7a8-c156-4917-8eef-d35fee5e4f8b,58.248243770438,20.1254462382519
2756,S Gulfview Blvd,,,,,0745dda9-3188-4721-b0d0-14a4498df197,180.031948298231,62.2217903779993
2757,S Gulfview Blvd,,,,,ec54a100-f79a-4ca9-ac8f-e45c3980dc3f,752.224531101419,260.625272358794
2758,Gulf Blvd,,,,,0aaeff4d-d2dd-40c3-9246-088cc82b8758,42.8918285500035,14.8593485975051
2759,Gulf Blvd,,,,,e61f6905-6e9a-4f27-8fb1-3f3db6cd4936,219.347018027172,75.9932087053772
2760,Gulf Blvd,,,,,1ee892f8-db44-45a8-8a25-32cafbaa8886,199.374045446655,69.0752949152327
2761,Gulf Blvd,,,,,d899aac2-112d-4659-9f39-3ba32683351c,62.4431251938533,21.6332492677963
2762,Gulf Blvd,,,,,e07b43c8-5291-4ef9-8bf3-362f22942956,151.801626692415,52.5911294015482
2763,Gulf Blvd,,,,,ec32aa6d-0618-49e1-9e54-0694f6d2591a,32.6802466933392,11.3220907214797
2764,Gulf Blvd,,,,,501be5f4-0711-400e-856d-e524be7ef404,292.404601186529,101.303320924607
2765,Gulf Blvd,,,,,95180704-723d-407d-8260-b41031c8b5b1,83.3160796602776,28.8650978186219
2766,Gulf Blvd,,,,,93b0fe61-cc4c-44a9-ab52-6d51c7806528,53.5518669549315,18.5553458216811
2767,Gulf Blvd,,,,,408bff75-82f1-4caa-b02e-0d2f04bb3eb8,60.2982318584069,20.889824849309
2768,Gulf Blvd,,,,,410e594a-0722-4278-96ff-f533e45e8dd8,308.125807014348,106.738125839983
2769,Gulf Blvd,,,,,a8ac901e-e381-47d0-8307-c5858f40081d,153.93203320606,53.3232159655666
2770,Gulf Blvd,,,,,a7e9ab0e-9f1f-4b4b-ac8f-b1df56b8809a,196.436513696412,67.9827445721468
2771,S Gulfview Blvd,,,,,0246633e-678c-46b0-9fef-97a96020f6b9,63.8613924074931,22.0399394377354
2772,S Gulfview Blvd,,,,,d797f762-2ea8-4aeb-b1d1-860477749e25,57.2389234845257,19.7510760331458
2773,S Gulfview Blvd,,,,,9064646e-3269-4e7d-940c-2a34fa7a0c9e,58.3066410881543,20.1260790931352
2774,S Gulfview Blvd,,,,,2034eb5b-2bfc-49ef-aa07-a083f3c7d123,711.787225452323,245.814350469769
2775,S Myrtle Ave,,,,,050dafa2-fdb0-47ca-b882-b7ad2c8fd08e,499.426077491452,173.117938369191
2776,Park Blvd N,,,,,fbd85948-0318-43d0-8f66-ca9a37617a96,83.839225924263,28.8777956049189
2777,Gulf To Bay Blvd,,,,,a875d2e5-5f71-4a82-8c99-8d675afabfa3,559.087892268961,192.787422139037
2778,Gulf To Bay Blvd,,,,,92639ff1-bd0c-4391-a44b-962d4f9ec94c,627.324431294166,216.317164171116
2779,Roosevelt Blvd,,,,,a73d3453-cfb6-4493-a66c-d7617ef95210,109.01494367645,37.6514466683573
2780,Roosevelt Blvd,,,,,c933d0fc-0822-4e9f-b48c-a4d437c59b6d,81.6174339193271,28.1888880952231
2781,Roosevelt Blvd,,,,,e656d532-830b-4dbe-8491-f6d048f047ef,679.377422562513,234.636608665405
2782,Gulf To Bay Blvd,,,,,a9a0b431-f41f-4166-954e-3112a5160ef4,92.9615693184499,32.0554905766802
2783,Gulf To Bay Blvd,,,,,8b5fa062-d33e-430c-a7e4-240760304223,429.773851096822,148.196831662389
2784,Gulf To Bay Blvd,,,,,907eef3e-12fa-4e4a-b2ae-35c3ef26aa00,88.5371203058644,30.5298303341002
2785,Gulf To Bay Blvd,,,,,ba4c2e09-681d-4932-892e-1769d4b0ac0f,200.284451413131,69.063124559795
2786,Gulf To Bay Blvd,,,,,a00cccb3-5975-40ff-b9e4-4af3bcd9eb4e,120.833718600608,41.6666316170212
2787,Gulf To Bay Blvd,,,,,d86b0ba8-8142-4970-946b-087526c43806,96.860140887636,33.3999139628103
2788,Gulf To Bay Blvd,,,,,08e74bf5-3b58-4dfb-a0ae-282cd30c55c5,191.190497170375,65.9273601513998
2789,Gulf To Bay Blvd,,,,,4f43580d-68d1-41ed-8fad-0cf611f69060,623.777302923217,215.094589414975
2790,Gulf To Bay Blvd,,,,,ce2e19c6-9a5f-4143-912f-7489ef2b0d38,101.186049442283,34.8915616043829
2791,Gulf To Bay Blvd,,,,,c8322c58-20ae-49e0-8569-507fe0297b32,120.258523556747,41.4683427553298
2792,Park Blvd N,,,,,1f1b250f-98ad-4403-aed1-a8190a8d79b0,2509.7302516106,864.451836495873
2793,Gulf To Bay Blvd,,,,,650f8d96-235f-4906-8cf6-1a46d3302096,123.580295838736,42.6139127587432
2794,Gulf To Bay Blvd,,,,,63a65f7a-1771-4289-8215-3130bd4b646e,138.205371807499,47.6570675838698
2795,Gulf To Bay Blvd,,,,,c6304d4e-1be4-45d8-aca5-aa31cf03ad93,108.891684625695,37.5488621744793
2796,Gulf To Bay Blvd,,,,,98201fe4-b0b5-476f-b2c1-d66d5ab86701,100.586216625456,34.6849045460464
2797,Gulf To Bay Blvd,,,,,1a84a50d-887b-4cd5-9e05-ed87e42500d3,145.615767312717,50.2122952844563
2798,Gulf Blvd,,,,,5c1a56c8-56d7-450b-b9a2-1cab47184aa4,185.293147399913,64.1261642591247
2799,Gulf Blvd,,,,,7096d2d2-4b18-469f-9682-8486f64a18f8,66.1528815066006,22.8940955228585
2800,Gulf Blvd,,,,,c2696926-276b-494b-8955-535a7576206f,217.928894892404,75.4210599218475
2801,Gulf Blvd,,,,,2236bab2-15b0-4944-9a59-9dbcfd4a1c24,183.06717467016,63.3982915727026
2802,Gulf Blvd,,,,,369468b9-4092-451d-b177-23b3b36eb976,297.090707327629,102.887703601315
2803,Gulf Blvd,,,,,6dc430f9-627e-47e7-83eb-e107e3b5c9c5,63.1238839068697,21.8602434757343
2804,Gulf Blvd,,,,,e6305143-5589-4738-b2a9-7e4b8a8f6882,338.079294259517,117.039635040439
2805,Gulf Blvd,,,,,9be1f61d-e7ae-46df-8346-ef3a1fa8e4dd,491.042429379363,170.059681177522
2806,Gulf Blvd,,,,,e348564d-d48d-4c52-b9e8-7b5bb1047913,282.617131806418,97.873134887666
2807,Gulf Blvd,,,,,5057753d-710a-43a4-8d8d-6a0788366855,256.829683874395,88.9470115296842
2808,Gulf Blvd,,,,,aca15355-8b18-40a3-9500-34fda02a92b8,371.111234207988,128.427842067064
2809,Gulf Blvd,,,,,f9b481aa-37d5-45aa-be4b-1f9337560e22,157.736334695523,54.6107220191067
2810,Gulf Blvd,,,,,91ccef0a-4ce8-4957-883b-0ca8c0c7d67c,5156.37605068183,1785.23490785529
2811,Gulf Blvd,,,,,1ec3a8fe-3cea-42a7-80e6-179d70a5c95c,164.494411016978,56.8830932062321
2812,Gulf Blvd,,,,,881dab81-00da-47b5-9a0f-637c0984498a,303.677901278056,105.013661680714
2813,Gulf Blvd,,,,,19b901ad-30bb-4076-9168-a631c6f18d68,498.367964053677,172.332894420964
2814,Gulf Blvd,,,,,8a16dcba-0f28-4de4-823d-2e234fed44ea,240.053167390194,83.0039219210312
2815,Gulf Blvd,,,,,2ae63ec6-869e-4567-8611-6ccef724a43e,140.328582309796,48.5257115645261
2816,Gulf Blvd,,,,,33365b66-edfa-4c7c-ad8c-81845cf280a7,143.549706771252,49.6362498920886
2817,Clearwater Largo Rd N,,,,,61fc2650-7e2d-4c96-a2d6-e9c5db98134e,96.0187150243641,33.2749944681316
2818,Clearwater Largo Rd N,,,,,2651172d-2d1c-4a30-bdfa-d35eee40063f,105.078034761578,36.4143823757857
2819,Clearwater Largo Rd N,,,,,a0394725-ca1e-49fb-9c66-12c1defd9b6d,331.314253344517,114.805126037844
2820,Clearwater Largo Rd N,,,,,71a7c1c4-9637-47eb-b69e-c2c1694accef,198.730780963006,68.8638650493768
2821,Clearwater Largo Rd N,,,,,6fbfc634-9ebd-488b-98f9-3f455af2419f,61.216454761323,21.2125566931298
2822,Clearwater Largo Rd N,,,,,1bc52333-bda4-420c-95cb-8cc4d1c06154,313.464401788881,108.464961015896
2823,Clearwater Largo Rd N,,,,,22fbab63-3547-4d0d-900a-80ff47416bff,140.63758865471,48.6665557409821
2824,Clearwater Largo Rd N,,,,,8bef84a9-a711-411f-8c75-695e5e9cdf3d,185.81548321684,64.300700349647
2825,West Bay Dr,,,,,5d6e72d2-e774-4439-960c-ebb716288b44,240.766721231516,82.9890608848751
2826,West Bay Dr,,,,,21eb4003-6b56-4c7f-b54f-9311f64c9364,178.437336773589,61.5041249438676
2827,S Belcher Rd,,,,,d1a63f4e-05b0-4f01-b741-e9f638d28252,300.803297390996,104.251346955072
2828,S Belcher Rd,,,,,2d28d232-507f-4400-92ea-e9d60a5a7a86,429.694791890309,148.920649106863
2829,East Bay Dr,,,,,21eecf51-79ea-4ad1-9d97-eb8d9040d093,624.548564339786,215.271995760276
2830,East Bay Dr,,,,,266ad198-e4dd-41af-8e30-c61a60447adb,740.871359562553,255.373296621695
2831,US Highway 19 N,,,,,ace3b17f-bdc9-475f-a071-324f36937802,734.839615412654,255.091319609517
2832,US Highway 19 N,,,,,b77ad7bf-e041-418f-b832-434a2c9065f3,656.004848413626,227.72029269052
2833,East Bay Dr,,,,,a6b5ec2b-7b9d-40de-8021-418a315e3455,418.298748417691,144.1814119075
2834,East Bay Dr,,,,,d62eaaf8-25f1-48a1-bf7c-98f36187c52a,648.050439699943,223.375207322317
2835,East Bay Dr,,,,,c1f4c330-fd86-4cd6-8056-e88235482a6e,200.73645417909,69.1909290907943
2836,N Belcher Rd,,,,,02eef7f4-b4ee-4a10-a2b0-eca0c0db9749,67.1709269148276,23.2752026552138
2837,East Bay Dr,,,,,a2c0864d-3c1f-4b1f-a48a-48d3f0c76197,100.494411014782,34.6397975050475
2838,East Bay Dr,,,,,8d53004a-418d-4131-bf4f-cbdde0176186,803.689814116982,277.020108514197
2839,East Bay Dr,,,,,3ffd9182-e47f-47cd-ab55-182a1c7c735d,154.596181452593,53.287161417832
2840,East Bay Dr,,,,,8e00ff72-2637-4364-81f0-5014d3a41972,257.397666390107,88.7219122131949
2841,S Belcher Rd,,,,,08c94fa5-3281-40ac-bfe2-11a0f0dffdcf,364.548427098727,126.310531717656
2842,S Belcher Rd,,,,,51f7bf0a-9f9d-49d7-aa19-bcfad9110a0c,566.852319953545,196.407652245741
2843,Bayshore Blvd,,,,,422ba05b-bf69-46a0-8eb9-0b949ebfd15f,267.327984244409,92.7148624798143
2844,Bayshore Blvd,,,,,783d59e0-8344-401e-b9ce-d5438440ca82,172.22346558753,59.7309185258857
2845,Keystone Rd,,,,,756a7405-de21-4734-8645-2c549aec0c83,483.964447184355,167.284345692875
2846,Keystone Rd,,,,,879392b4-6130-4ed6-9434-8769d9b58a9c,2387.51698117065,825.511846560953
2847,I-275,,,,,3b235a27-3b31-417e-99b0-69adeb65ef4f,1040.40997302102,359.930067533312
2848,I-275,,,,,1dcc7cc0-7827-47f4-9419-16552e93ede2,5343.24805792846,1850.57625295726
2849,I-275,,,,,14d8ca82-4b8e-4aaf-bef8-ce54775a7d5a,4118.82549333945,1421.13432803619
2850,I-275,,,,,9c5fa478-f7f5-499c-be87-9500701d49f7,2603.83579358724,900.126172182931
2851,I-275,,,,,6c24349c-e385-4c0f-8e49-00154e853aa4,1529.26746772275,526.932891079355
2852,Ulmerton Rd,,,,,1be4aa56-71cc-4f26-89b8-5ba7ac1573c4,263.557356482076,90.8260044750005
2853,Ulmerton Rd,,,,,d06dcc9e-0eaf-4d94-80e3-8e9faa6f0a95,233.620194848519,80.5091883801496
2854,SR 580,,,,,222e533e-9d02-4a29-b9dc-7c84059f3b20,1418.01716932003,490.512794025365
2855,SR 580,,,,,b130d527-8f4a-4176-89e4-64932f412869,385.525897912963,133.329531462758
2856,Main St,,,,,05005211-74ea-4af6-83f8-df3ce0d8f70a,426.679943551097,147.210247613448
2857,Mcmullen Booth Rd,,,,,557fc03e-e6a7-43dc-842e-b1a94726bac4,151.95977715937,52.6827162247677
2858,Mcmullen Booth Rd,,,,,ac3acb08-38c9-4dde-bd39-441f553e4231,207.042988011604,71.7791117401163
2859,Mcmullen Booth Rd,,,,,9650a45a-bbb2-4f6b-81df-f1ba8c754b6f,791.98197743573,274.643929342571
2860,Countryside Blvd,,,,,4d58053a-9574-4acc-99c8-fee3ea637090,1269.41304343941,439.198821958204
2861,Countryside Blvd,,,,,cb5f959b-62be-4dfd-8fb5-7f3d4f42797d,403.925267285823,140.012755416949
2862,Countryside Blvd,,,,,84e0c02e-68b8-4d80-b1bb-b41fdfd884ed,378.658961645063,130.880934735052
2863,Gulfport Blvd S,,,,,c4733477-94d6-49aa-97f1-bccef23205f8,215.449514671986,74.4962147619278
2864,Gulfport Blvd S,,,,,7f509db8-be08-4764-b600-156370305802,141.347970868666,48.8270085805723
2865,US Highway 19 N,,,,,eef7705b-a2ff-44ba-9051-c857fd984152,720.895945156968,249.339776122626
2866,US Highway 19 N,,,,,ed1ad806-555f-4bc0-ad13-8d774b74b698,1326.0134712691,458.506521598996
2867,US Highway 19 N,,,,,412730ea-56d0-49bc-ab54-2b466918588a,1951.92760630871,675.282506274547
2868,US Highway 19 N,,,,,439ad123-0a8d-4291-abfb-ee41f4eaecaf,600.697928841809,207.793104221393
2869,US Highway 19 N,,,,,2f484756-f9b5-4b9b-920a-e46e408fa3eb,354.539410883244,122.643011528291
2870,US Highway 19 N,,,,,dd8257a4-61d9-44d6-aded-4245abb95db2,344.732604272125,119.220831472016
2871,US Highway 19 N,,,,,0ae29e76-945f-41f2-873e-5cbc51bdbc74,740.651325541434,256.359480345898
2872,US Highway 19 N,,,,,b7319f85-609c-401f-b1f9-65e09469e019,2023.12933229688,699.82316479042
2873,Park Blvd N,,,,,bf276f78-9bae-4151-bbeb-dfc9624d4198,421.519252969637,145.187800691577
2874,Park Blvd N,,,,,50b96c44-5caf-4d53-b445-b56b8057d18a,1274.84767680806,439.110797678406
2875,I-275,,,,,1a532e44-9a52-4d1d-b002-57741e5e6b08,212.01013961243,73.3409134581277
2876,I-275,,,,,674d1d4f-6360-47ce-8442-b28d393a0d7d,978.373940113572,338.435803845501
2877,I-275,,,,,c0cbe8bf-0bef-4260-90d9-d3b11136d7de,1824.70219206513,630.788249136919
2878,I-275,,,,,d99b16be-4449-485e-b9fe-bb44d2ebadd0,1133.91277336366,391.983359199717
2879,I-275,,,,,9873f237-3338-46b4-bee6-073b4fc7b716,2430.74599533734,839.744714050858
2880,I-275,,,,,d7ce0a7a-1980-48e2-bce5-0852528af8b0,1204.38922325697,415.11004470128
2881,Pinellas Bayway,,,,,97861012-63fd-46be-8c55-8f231bf39a45,488.633910678427,168.243743102799
2882,Pinellas Bayway,,,,,ace33a5a-9e07-43aa-bb6e-2f4a821adaae,527.796148501668,181.827998567796
2883,54th Ave N,,,,,f63ee40f-c4e6-4cec-86fe-2063175ebb4a,318.454758189853,109.67221699247
2884,Belcher Rd,,,,,598e0c91-b0ef-4664-be3d-eaf73ba6d0b6,519.26122632285,179.820060166359
2885,Belcher Rd,,,,,5fd6d9ff-6738-41b4-88e4-9750ea005249,282.146955886386,97.7064577294682
2886,I-275,,,,,96c5c42f-1f65-4530-99c4-ba3a105742ef,654.927605362249,226.677887774439
2887,38th Ave N,,,,,446b6ef8-8151-4583-885c-454a8263cda1,245.674326818583,84.6162953064237
2888,38th Ave N,,,,,61bfcd99-d517-46d2-ae47-3baaf5b0bad2,59.7884359478114,20.6417619260744
2889,N Myrtle Ave,,,,,5f6c0329-2e50-49c2-af1a-9c3e867441bc,68.5556155884237,23.7685452944789
2890,N Myrtle Ave,,,,,d2ff555e-bb54-4955-a94c-bfca4979c934,310.089432430458,107.510402358203
2891,US Highway 19 N,,,,,6ef199cf-8676-4b0d-bf6f-8bb5c1f8196e,2903.31209162871,1008.26563662977
2892,US Highway 19 N,,,,,3266af35-715f-4cd5-b6e1-f89cae3a1bf7,901.500090703175,313.058712988087
2893,US 19A,,,,,32ee664b-3f65-437e-8d67-3cc08c8091a7,1173.31191817573,406.696609785308
2894,US 19A,,,,,f521538c-05a4-480f-ac51-80086bc733f1,1004.85003712269,348.465977368926
2895,54th Ave N,,,,,480d0655-3c8c-408d-a1b3-c6193788632e,369.479576004325,127.243825393273
2896,Curlew Rd,,,,,53bdea66-0b7c-4cd2-98dc-687340728f1b,297.547600723274,102.685384321335
2897,Curlew Rd,,,,,896b2c10-c6a9-4135-9b62-60159cb0c3c1,531.16963000054,183.309484507054
2898,Main St,,,,,d2c25d80-fd3a-4fc8-8af6-039029766e35,627.177938590164,216.384384173462
2899,Main St,,,,,87197ae6-5314-48a7-9bbd-15323468cdcc,480.584159520638,165.807342014978
2900,Gandy Blvd,,,,,569eefb1-d1c5-4587-b64c-250d0b3dd0c4,153.939850128196,53.0655187614365
2901,Gandy Blvd,,,,,10bdc7f0-60ce-47b8-8ccd-3c68c4a27a74,318.113864423735,109.658704575588
2902,Seminole Blvd,,,,,fcdbd3e5-dde0-4f09-a924-85191bf330ad,235.485232328774,81.5311463978687
2903,US Highway 19 N,,,,,d167e68c-9bc0-441b-a284-ef84d11bb58d,2348.5895145393,814.252869746876
2904,US Highway 19 N,,,,,500f3c9c-b377-4a76-a8b0-555ba5bbd16a,3014.60876970923,1045.09050162779
2905,Seminole Blvd,,,,,aa2c3d87-bc0b-4a35-b03e-a8d8281c744e,44.74976454972,15.4933340216364
2906,Clearwater Largo Rd N,,,,,ad975799-3194-4451-811d-1eb2dcc384f1,37.2430581674553,12.9060446088413
2907,Clearwater Largo Rd N,,,,,0519b813-454a-489b-b245-37f6c804259b,311.236972599279,107.857664685004
2908,Seminole Blvd,,,,,67802e14-ae3d-48a7-a10d-6526411918d4,135.050984196326,46.7652568470378
2909,Seminole Blvd,,,,,7e13d79d-ec0b-47a2-b825-8322b199b8be,247.8813612654,85.8355846616167
2910,US Highway 19 N,,,,,ad815fed-0c90-4bcd-8bbd-c467b6a5d4d2,264.45243754875,91.4324563077339
2911,Mcmullen Booth Rd,,,,,af3b2611-edda-42c6-8615-845bc94b3217,645.655265609816,223.844620470753
2912,54th Ave N,,,,,6745c1d6-f180-45d2-89ef-cdfc3692ee4a,303.158265059916,104.403698548724
2913,I-275,,,,,2cbaed87-c036-4a93-b345-65a52f57f9d5,2665.57567349639,921.059797993591
2914,Roosevelt Blvd,,,,,60577435-e7ad-44c7-b8c2-75c6a9ecb101,1176.50695912412,407.313395778583
2915,Ulmerton Rd,,,,,a46c3b63-257f-4394-aced-f0bc6853d5ed,1017.4571294324,350.633859964138
2916,Ulmerton Rd,,,,,fcc67632-c9bb-4c13-aad5-305446eec4d7,862.397837603729,297.197603345579
2917,US Highway 19 N,,,,,40596cc2-054f-4a7d-9145-e6a725cb8b60,285.689406013562,99.2056773979475
2918,US Highway 19 N,,,,,4fd80fd4-801c-46e0-ab4d-b597592351ee,645.514666958428,224.152399425688
2919,N Myrtle Ave,,,,,c5abfc12-194f-4454-af5e-ee44e307732b,165.397443702319,57.3381694910964
2920,34th St N,,,,,75938f85-354d-4a43-b084-a1ce07097746,1317.3885583159,456.041158947572
2921,I-275,,,,,85f44deb-fc51-427d-a8e2-481b7d1c2c91,835.489330765914,289.091488996092
2922,Chestnut St,,,,,3655ac6f-fdfb-435e-9db5-a992913c5b12,22.0824903076157,7.61455161567439
2923,34th St N,,,,,f477de4b-63fc-4c0f-ac0f-9048bae21d78,917.229633017337,317.508981821281
2924,I-275,,,,,b534813b-53f5-43b0-89cf-6166d1143143,774.751228544751,268.051418536127
2925,8th Street Connector N,,,,,d5e272d9-ccb6-4c7e-9ba0-0e6b31b68cde,473.252696793247,163.471817352445
2926,22nd Ave N,,,,,389b9ffc-269f-4492-891c-bac88c6683b3,1161.17593512291,399.788994703414
2927,N Myrtle Ave,,,,,922f3ac1-5cc3-4451-b080-c2e123562f35,410.95441169427,142.46349717886
2928,US Highway 19 N,,,,,7d3b884b-ecfd-48f6-9fe3-319d3eeee380,520.49267303545,180.088126641337
2929,US Highway 19 N,,,,,49077187-1be4-4295-9fd7-dd6af0cf8a23,201.981653884874,70.0368625466543
2930,66th St N,,,,,4b476401-f8ac-4446-9ebc-05c6e5ab3b3f,87.9924464477315,30.4718250430475
2931,Bryan Dairy Rd,,,,,d950d531-1fc7-4817-b73e-76fd878c34e9,1411.4052487938,486.294338932947
2932,Bryan Dairy Rd,,,,,4929cf51-17bf-45f8-9d69-9f78de299e34,2981.36909000112,1027.219415821
2933,Ulmerton Rd,,,,,d86a28f5-f8d2-49f4-bce2-b26a663e8a22,661.397443123669,227.945386603172
2934,Ulmerton Rd,,,,,a4c8a74a-08d0-4329-b69e-14af1b22e70e,446.79448839278,153.993006417644
2935,Ulmerton Rd,,,,,38885fce-2448-4ade-bc4b-86ebed118923,862.16778961497,297.166675057189
2936,Ulmerton Rd,,,,,0b27c0f2-4577-479d-a37d-f8a7d6ac55a7,711.871447238216,245.361189685993
2937,Seminole Blvd,,,,,a8a1671b-f6e0-4317-8581-e94b2c599737,518.03391524294,179.496061443297
2938,Seminole Blvd,,,,,f6028929-8608-4bd8-bf85-e395f86085a4,341.678198809309,118.388444452742
2939,West Bay Dr,,,,,42ef93c9-5c97-466c-b099-059b818d01d8,296.9499175077,102.353820645242
2940,West Bay Dr,,,,,13a1a334-933f-406c-9b48-78977a82c01a,57.6279596441097,19.8634225417136
2941,US Highway 19 N,,,,,4104ffaf-1127-43df-9939-d7591ee28719,1477.30540062203,511.110880166281
2942,Gulf Blvd,,,,,71c24755-fe73-4959-ad08-1029e8ded2ac,440.304017500491,152.032973283109
2943,Gandy Blvd,,,,,989bcea1-c169-4c3f-b2ff-7afaa2311e56,2320.47767552563,800.194437890837
2944,22nd Ave S,,,,,cdb35d35-35c7-48bd-a44e-6dda0ceaddc3,228.511568071697,78.6444892960371
2945,US Highway 19 N,,,,,75df54b5-50cf-4f5e-aa5b-076451264c75,201.875824485956,70.084606034604
2946,Gulf To Bay Blvd,,,,,f0e988f0-92c5-400a-948c-d7e8ea4b1802,149.635966756041,51.5981487586618
2947,38th Ave N,,,,,6bf8cdc9-5a12-4fe3-9220-f5f08627e8ab,227.03584661408,78.1781940601898
2948,Dr Martin Luther King Jr St S,,,,,26c847f8-a48a-4dee-9202-f4d887b16d44,264.701166392109,91.5771842209506
2949,Gandy Blvd,,,,,4a3f9023-1bb7-4322-b27d-e9907bbf255c,1462.95486887468,505.26195698894
2950,Walsingham Rd,,,,,afb80143-7a01-4399-9847-cd1ab53a645c,354.376779273534,122.165546167869
2951,N Myrtle Ave,,,,,dce83a6d-cd72-4e9c-ac65-10523720536a,252.694384465885,87.6020762946017
2952,N Ft Harrison Ave,,,,,33c2a3c4-0cd5-4e8c-91de-dcf6aad22985,167.099585327499,57.9360410213236
2953,113th St N,,,,,f203d6ad-e437-474f-a0ed-3541ff0b0205,76.4547319229258,26.4694836597438
2954,S Myrtle Ave,,,,,d76a1c65-0d1c-4d16-8180-538f3b029d58,330.374152734835,114.510562826391
2955,N Belcher Rd,,,,,f13993a1-72eb-4a32-b46e-71287993d09b,521.727760565846,180.803348679684
2956,Treasure Island Cswy,,,,,9fa0d45a-50e7-4f4b-a78c-94c61f9c40ff,1040.4076660971,358.134113443884
2957,N Pinellas Ave,,,,,a033572f-98fb-44ec-8eff-9dc8342955be,285.522155175061,98.924383606138
2958,Main St,,,,,3a5d7992-f957-4d24-8c0b-0d7535c36d73,697.974434212831,240.809552695395
2959,38th Ave N,,,,,a9c9939d-2a4a-41c4-bcbc-8d5f1fbb8848,203.55456896645,70.091990359687
2960,4th St N,,,,,4d77add4-268d-45aa-a41e-8b0f8c378232,258.846754080459,89.6475923126528
2961,S Belcher Rd,,,,,7af5a071-f457-46d8-b8a2-6951b8e025da,257.20092916677,89.1430840469072
2962,N Myrtle Ave,,,,,98829a12-a209-44a1-9f54-69f8a9c9b0de,157.993991967676,54.7750784527043
2963,34th St N,,,,,34702683-483f-45d2-89d6-4b909403fcde,329.10649854393,113.907836969115
2964,Park Blvd N,,,,,fbb133e5-6fad-4f78-9e81-f0a6f6b62971,760.788685902343,262.047587130844
2965,35th Ave,,,,,d2d4d57a-e954-4bd1-adbd-a1d84cab6c91,270.031383067948,92.9210036272441
2966,34th St S,,,,,8de52078-e53c-477f-8d9e-81fde4b2c91c,123.118376330704,42.6021809727164
2967,Seminole Blvd,,,,,c386e048-77a5-4536-9139-76ce57bfc7c8,218.025482581053,75.5090279361831
2968,Gulf Blvd,,,,,62f6c862-fcdd-45af-87d6-dab9f9ce5011,262.222180137438,90.5733446928616
2969,22nd Ave S,,,,,f0c7871f-62a3-48f1-8b20-1eb2e90e9f26,431.001604335428,148.333206538106
2970,4th St N,,,,,5eec5ca2-4035-4c37-b92d-df46453cc2e7,337.152348349703,116.705626971378
2971,Dr Martin Luther King Jr St S,,,,,e3765c59-3d99-4428-8bfd-f90a90e6b5d4,109.14463381427,37.6819603654913
2972,Ulmerton Rd,,,,,5ea0c8b3-617a-4b64-826f-9656d6a1d7a1,40.9024909149405,14.0955366018604
2973,Dr Martin Luther King Jr St N,,,,,ee5ceb42-aa7b-4f2b-a932-f7081a164200,331.983363151522,114.92905541306
2974,8th St N,,,,,e43449e0-5e40-407e-bb79-e1176105ea0b,336.521390853715,116.454476634396
2975,Pasadena Ave S,,,,,b83d56ef-63da-4123-b504-e07928f27595,574.983638026417,198.864866681818
